"beta","se","HR","CI_l","CI_u","p","gene","FDR"
0.187882638697816,0.0498503278726271,1.20669188810767,1.09436883583195,1.33054347414589,0.000163945659734237,"ENSG00000174371.17",0.0152674395627508
0.275131651656157,0.0730523439065985,1.31670400972101,1.14105319207325,1.51939406616558,0.000165733648877808,"ENSG00000253258.1",0.0153539774193534
0.158541083376595,0.042188850160944,1.17180006473966,1.07880339199909,1.27281337999818,0.000171351763333469,"ENSG00000253227.2",0.0157689021947557
0.252009477308722,0.0670776745971209,1.28660823081047,1.1281054705119,1.46738118275243,0.000171976282325356,"ENSG00000163814.8",0.0157689021947557
-0.352940723394204,0.094004558773761,0.702618841002927,0.584390255872916,0.844766371052656,0.000173683364346927,"ENSG00000157017.16",0.015844176298587
0.416134868614593,0.110966752963217,1.51609032808484,1.21974769420084,1.88443060301775,0.000176773921894781,"ENSG00000173218.15",0.0160269198930937
-0.161499527841281,0.0430947176147483,0.85086693320952,0.781950669982711,0.925857046769179,0.000178571588848107,"ENSG00000248608.2",0.0160269198930937
-0.298991120748001,0.0798377659550694,0.741565993957112,0.634149678386231,0.867177169896266,0.000180405590717819,"ENSG00000110723.12",0.0160269198930937
0.196854420853446,0.05256842750953,1.21756677547112,1.09836443519576,1.34970580367244,0.000180589883934004,"ENSG00000145386.11",0.0160269198930937
0.397087097094833,0.106050586093824,1.48748548007343,1.20832096993901,1.83114678009847,0.000180884583993683,"ENSG00000023734.11",0.0160269198930937
0.232434315655868,0.0620806907599155,1.26166757183027,1.11712497420742,1.4249122511449,0.000181064754944347,"ENSG00000219607.4",0.0160269198930937
-0.406585002235271,0.108634965025166,0.665920488480199,0.538210451699508,0.82393438398943,0.000182074087914914,"ENSG00000256862.3",0.0160368704035402
0.18807433549264,0.0502862618032182,1.20692322924793,1.09364381816387,1.33193609940012,0.000183966157299619,"ENSG00000156535.15",0.0161210386121979
-0.368096547734539,0.0984506974459584,0.692050362568472,0.57060597491014,0.83934225260536,0.000184832937108533,"ENSG00000287766.1",0.0161210386121979
-0.331306469442738,0.0887039258805088,0.717985094827376,0.603407230465643,0.854319554633888,0.00018773783999841,"ENSG00000258527.1",0.0162704157468987
0.265172094132988,0.0710506778834024,1.30365530790462,1.13418612633107,1.49844643870367,0.00018984913242321,"ENSG00000233966.1",0.0162704157468987
-0.349331754138135,0.0936097151606105,0.705159151993752,0.586957170930296,0.847164757954031,0.000190124330699653,"ENSG00000267707.2",0.0162704157468987
0.314368139466395,0.0842605932681359,1.36939377165646,1.16092884289908,1.61529219755505,0.000190794325914384,"ENSG00000213574.2",0.0162704157468987
-0.249072824991726,0.0667664964842106,0.779523202546782,0.683907398062191,0.888506872466284,0.00019109548696022,"ENSG00000254995.4",0.0162704157468987
-0.266606425185603,0.0718612352321778,0.765974480411959,0.665343481509592,0.881825584750863,0.000207245093240137,"ENSG00000161405.17",0.0174985863372368
0.144253804366793,0.0388852217923319,1.15517726035483,1.07040830604844,1.24665933111743,0.000207477645609295,"ENSG00000167772.12",0.0174985863372368
-0.160770501780836,0.0433993117395595,0.851487463541709,0.782053919736461,0.927085565676874,0.00021185140144286,"ENSG00000124215.17",0.0177553001886184
-0.236868508569409,0.063955179186447,0.789095040431922,0.696130346728784,0.894474699688466,0.000212507507850354,"ENSG00000188831.4",0.0177553001886184
-0.421898462757697,0.113980447028199,0.655800624199848,0.52450724720873,0.819959039631266,0.000214329856564027,"ENSG00000174456.15",0.0177669628544024
-0.226735867719511,0.0612611174379621,0.797131302595115,0.706942849515233,0.898825575522415,0.000214634450590096,"ENSG00000154930.15",0.0177669628544024
0.284578683609131,0.0770227620250111,1.32920189558786,1.14295480580213,1.54579837301129,0.000220116358220509,"ENSG00000283196.2",0.0181367764284917
-0.179042263724267,0.0484797134675524,0.836070563194571,0.760285881851431,0.919409400235427,0.000221503890571271,"ENSG00000111879.20",0.0181673833184143
-0.282056215860363,0.0764314763675767,0.754231283580778,0.649300819833747,0.876119068011597,0.000223976618962277,"ENSG00000132122.12",0.0182863102604818
-0.383028540808722,0.103831365609579,0.68179344007214,0.556251761998413,0.835668894342718,0.000225182957756045,"ENSG00000256223.6",0.0183012331121731
-0.43068693000353,0.116790386914002,0.650062393952229,0.517062313824578,0.817273092106012,0.000226297676893047,"ENSG00000237638.2",0.018308608429175
-0.261159240651537,0.0709143790423955,0.770158269345287,0.670220263212385,0.884998249676863,0.00023074020370461,"ENSG00000232504.5",0.0185839407308037
-0.305629552373592,0.0831513397214096,0.736659462665336,0.625875891771256,0.867052351862619,0.000237307970922944,"ENSG00000166669.13",0.0189461761996578
0.16509514663507,0.0449173830010933,1.17950533933668,1.08010546988959,1.28805277290741,0.000237357017266406,"ENSG00000227954.7",0.0189461761996578
0.0890007368375243,0.0242328463696664,1.09308146174947,1.04237861421754,1.14625057126412,0.000239971640522819,"ENSG00000120211.4",0.019012557912927
0.115403524338559,0.031436382288767,1.12232623215946,1.055262284836,1.19365222228993,0.000241586350774964,"ENSG00000272405.1",0.019012557912927
-0.276031743660614,0.0752186904806451,0.758788843643407,0.654778893201511,0.879320508366639,0.000242813625736492,"ENSG00000179299.17",0.019012557912927
0.207316139331861,0.0564981611096231,1.23037147912041,1.1013996481226,1.37444566939288,0.000243090340606776,"ENSG00000288658.1",0.019012557912927
0.44888170594206,0.122344577630902,1.56655933157787,1.23255683576413,1.99107097388517,0.000243505355819927,"ENSG00000134297.6",0.019012557912927
0.420489242166288,0.114786148502124,1.52270634556358,1.21593402361695,1.90687534832073,0.000249044725660366,"ENSG00000177045.10",0.0193605204122058
0.113649374349667,0.0310389393468852,1.12035922932516,1.0542337198352,1.19063237982018,0.000250733465331226,"ENSG00000259439.2",0.0193645152400306
-0.377592941409764,0.103175359940397,0.685509486405377,0.560003115998773,0.83914400210729,0.000252490864988052,"ENSG00000083097.14",0.0193645152400306
0.153160526267601,0.0418573952913352,1.1655120592274,1.07371171579727,1.26516116031742,0.000253099474210003,"ENSG00000188993.3",0.0193645152400306
-0.184014665092236,0.050297903522539,0.831923603500834,0.753823710137886,0.918115035059348,0.000253699970423853,"ENSG00000146122.17",0.0193645152400306
-0.388093581709565,0.106103834470085,0.678348859247749,0.550981924155618,0.835158386634763,0.000254511246163713,"ENSG00000266865.6",0.0193645152400306
-0.166345594477093,0.0455156930954678,0.846753550266908,0.774486760383898,0.925763501152963,0.000257496308822001,"ENSG00000163879.11",0.0194772721382979
0.214178026495297,0.0586144469826635,1.23884318207295,1.10439295434992,1.38966155454335,0.000258171895792875,"ENSG00000286791.1",0.0194772721382979
0.389241197597004,0.106565715130409,1.47586048240834,1.19766788168979,1.81867126674668,0.000259605410128417,"ENSG00000140950.16",0.0195031291306559
0.196898881753831,0.0539865575735107,1.21762091078967,1.09536448759042,1.35352268508695,0.000265130589898882,"ENSG00000287245.1",0.0197275790323557
0.110908687509892,0.0304206989220367,1.11729287940134,1.0526230725087,1.18593579312848,0.000266530453086142,"ENSG00000131746.13",0.0197275790323557
0.115160534363299,0.0315896363433598,1.12205355126677,1.05468905073642,1.19372071894678,0.000266855493665248,"ENSG00000179674.4",0.0197275790323557
0.432183151777388,0.118556700607005,1.54061725611176,1.22117839299052,1.94361572678739,0.000267006382876402,"ENSG00000171314.9",0.0197275790323557
0.26720823704905,0.0733704223214732,1.3063124406578,1.13134235419653,1.50834288691442,0.000270626098578395,"ENSG00000198554.12",0.019879565757178
-0.270897753703085,0.0744084211800686,0.762694475104238,0.659195201716727,0.88244401785634,0.000271911789116944,"ENSG00000283213.1",0.019879565757178
0.240298876009284,0.0660120783638085,1.27162915297827,1.11730281481791,1.44727166284617,0.000272398971504955,"ENSG00000224577.3",0.019879565757178
0.299549176290963,0.082343074554205,1.3492503963751,1.14815891473699,1.58556155315431,0.000274956858778265,"ENSG00000115129.14",0.0199846692477861
-0.311645725470478,0.0857295129785356,0.732240896580932,0.61898608687911,0.866217742193557,0.000277742440659143,"ENSG00000174951.11",0.0201054042064189
0.177338903608251,0.0488161213904047,1.19403568756691,1.08508797192208,1.31392224416414,0.000280369051154329,"ENSG00000118193.12",0.0202137041719331
0.155376938008049,0.042793166576351,1.16809817873323,1.07412231048323,1.27029607507738,0.000282454315784863,"ENSG00000128578.10",0.0202822617117805
0.345830369140396,0.0953572575448595,1.41316287945091,1.17226008104214,1.70357189172783,0.000287087428170144,"ENSG00000071054.16",0.0205159316658999
-0.327523711288029,0.0903299817212665,0.720706202200595,0.603766815776224,0.860294763339425,0.000288003291283047,"ENSG00000185909.15",0.0205159316658999
0.284943175704209,0.0786184536952336,1.32968646747752,1.13980117345042,1.551205721644,0.000289655118383519,"ENSG00000272711.1",0.0205517203043544
0.159730699548671,0.0441143497819486,1.1731948865339,1.07601904648229,1.27914672727119,0.000293655867762253,"ENSG00000132692.19",0.0207383477741042
-0.369749767422648,0.102140872969208,0.690907196496608,0.56555812713234,0.844038360108479,0.000294605164128773,"ENSG00000287467.1",0.0207383477741042
0.123104954020467,0.0340226513453332,1.13100311804291,1.05804385425656,1.20899341542095,0.000296517778061179,"ENSG00000147689.16",0.0207911289087603
-0.276131808956157,0.0763928681464471,0.758712919012286,0.653208386284128,0.881258271576681,0.000300779053473696,"ENSG00000124713.6",0.0208562857878151
-0.171616912061924,0.0474858055035483,0.842301787024645,0.767445830913617,0.924459123818953,0.000301430391726965,"ENSG00000130413.15",0.0208562857878151
0.28949663213962,0.0801337016146732,1.33575494266333,1.14160762117179,1.56291989801023,0.00030306011135757,"ENSG00000178209.16",0.0208562857878151
-0.38395510823337,0.106284226868465,0.681162005058963,0.553071293174264,0.838918386946099,0.000303222360297089,"ENSG00000256771.4",0.0208562857878151
0.243114813459311,0.0673005854067682,1.27521502756243,1.11762744966931,1.45502275109852,0.000303407785400988,"ENSG00000143476.18",0.0208562857878151
-0.256084748947484,0.070924959745684,0.774076363855204,0.673615964778654,0.889519026284043,0.000305438186123334,"ENSG00000232192.1",0.0208562857878151
0.126135648299916,0.0349358246087487,1.13443604216691,1.05935760383862,1.21483541450406,0.000305612241409818,"ENSG00000180210.15",0.0208562857878151
0.218375824602652,0.0605085047750115,1.2440545260703,1.1049292817277,1.40069748302445,0.000307367257733587,"ENSG00000188610.12",0.0208962987386941
0.189893583248789,0.0526503267594867,1.20912092009051,1.09057037481624,1.34055851246359,0.000310123797894992,"ENSG00000165891.16",0.0209847007994075
0.366604566726834,0.101714126173709,1.44282726438691,1.1820480182165,1.76113870399208,0.000313038702545048,"ENSG00000241416.1",0.0209847007994075
-0.400229700401,0.111050422130499,0.670166090934718,0.539083648417609,0.833122263598692,0.000313313834759293,"ENSG00000224614.2",0.0209847007994075
-0.29505968331768,0.0818764446712014,0.744487152676673,0.634108904234683,0.874078753348477,0.000313696432035274,"ENSG00000234284.7",0.0209847007994075
-0.236134164783378,0.065548703540729,0.789674720287552,0.694469341162535,0.89793188395811,0.000315264662351769,"ENSG00000114737.16",0.0209847007994075
0.218081097920572,0.0605552604777251,1.24368792403386,1.1045024568876,1.40041304819393,0.000316560796049237,"ENSG00000137309.20",0.0209847007994075
-0.239998995369802,0.0666461663688878,0.786628651337054,0.69030408114313,0.89639428768791,0.000316883065762866,"ENSG00000180354.16",0.0209847007994075
-0.29156723416264,0.0810683178307761,0.747091781823978,0.637336046238109,0.875748569005937,0.000322450711143861,"ENSG00000259711.1",0.0212146167305274
0.122752151376898,0.0341325366797695,1.13060416753252,1.05744287205699,1.20882727324583,0.000322727950263056,"ENSG00000174564.13",0.0212146167305274
-0.309312528156183,0.0860805580204482,0.733951353715298,0.620005257186818,0.868838745117613,0.000326527080940958,"ENSG00000182108.11",0.02134010513877
0.217032343334293,0.0604296102800038,1.24238428433818,1.10361646608282,1.39860065286001,0.00032879274638381,"ENSG00000188483.8",0.02134010513877
0.21615081155997,0.0601861795518506,1.24128956570114,1.10317023581656,1.39670173822087,0.000328944836273044,"ENSG00000067057.18",0.02134010513877
-0.303692094786776,0.0845703295730692,0.738088092638274,0.625348055837741,0.871153315995529,0.000329411018920611,"ENSG00000205838.14",0.02134010513877
0.31077293998596,0.0866072931002015,1.36447936730548,1.15145431449028,1.61691516578019,0.000332841319819206,"ENSG00000153044.10",0.0214844866367054
0.405198690346267,0.112997431921004,1.49960042658625,1.20168867102721,1.87136776241334,0.000335904011185224,"ENSG00000134864.10",0.021604186043136
-0.290366791275015,0.0810114105431528,0.747989161358546,0.638172766584152,0.876702696833248,0.000338021914759062,"ENSG00000180096.12",0.0216624796985378
0.282552505583473,0.0789246579706163,1.32651142252452,1.13639732658922,1.54843074065422,0.000343557056207741,"ENSG00000162840.4",0.0219385720178372
0.363953580709944,0.101755682475784,1.43900741490509,1.17882255767807,1.75661920164691,0.000347906409820865,"ENSG00000115504.15",0.0219837372209767
0.183952547401697,0.0514538498505285,1.20195878567559,1.0866557436767,1.32949642135474,0.000350096948370794,"ENSG00000171848.16",0.0219837372209767
-0.380487815314721,0.106427334176921,0.68352789249769,0.554836636467444,0.842068365919358,0.000350100935422264,"ENSG00000177692.12",0.0219837372209767
0.33320592260181,0.0932080112019796,1.39543462041344,1.16244038747755,1.67512915141725,0.000350410586284294,"ENSG00000109854.14",0.0219837372209767
-0.126247052043752,0.0353154033686394,0.881397068936055,0.822452975397699,0.9445656060195,0.000350437001457886,"ENSG00000156738.18",0.0219837372209767
0.212889083477994,0.0595669552498748,1.23724741245287,1.10091317721919,1.39046492611519,0.000351641434295265,"ENSG00000149554.13",0.0219837372209767
-0.324015333843446,0.0907051148645211,0.723239152258881,0.605443463349025,0.863953288828562,0.000354016919959638,"ENSG00000121310.17",0.0220551307626423
0.181615360129581,0.0508718580243615,1.19915286316056,1.0853563329875,1.32488063645245,0.000356905505709891,"ENSG00000146054.18",0.0220722249413047
-0.223450582963707,0.0626204228612968,0.799754412383917,0.70738206462543,0.904189054420296,0.000359258376670167,"ENSG00000035664.11",0.0220722249413047
-0.30456844027361,0.0853754763988927,0.7374415558056,0.623815080940317,0.871764830387313,0.000360541452828057,"ENSG00000160408.15",0.0220722249413047
0.165399614417093,0.0463798661316359,1.17986451538723,1.07734183912965,1.29214351852757,0.000362202866432355,"ENSG00000088325.16",0.0220722249413047
0.168332879762552,0.047204204848162,1.18333045185312,1.078762270771,1.29803479063291,0.000362392740820338,"ENSG00000123485.12",0.0220722249413047
0.298212484107362,0.0836259554294284,1.34744806876352,1.14374575176049,1.58742998189927,0.000362432905180464,"ENSG00000135766.9",0.0220722249413047
-0.237972257380977,0.0667399075432101,0.788224558204066,0.691577490636895,0.898377929541668,0.000362932557759709,"ENSG00000242258.1",0.0220722249413047
-0.256162874542723,0.0718955302899527,0.774015891040785,0.672283249818338,0.891143130139785,0.000366658168032683,"ENSG00000140798.16",0.0222232137099131
0.223216018322453,0.0627029799705732,1.25009058704255,1.10552511121074,1.41356036146563,0.0003710032526307,"ENSG00000143429.10",0.0223177002194531
-0.278595611972562,0.0782673020935483,0.756845900760889,0.649211515675788,0.882325257127172,0.000371504595851553,"ENSG00000172554.12",0.0223177002194531
-0.413473887542494,0.116169891250833,0.661348803597495,0.526679702432169,0.83045205273725,0.000371961670324219,"ENSG00000277170.1",0.0223177002194531
-0.213333788316319,0.0599919364760507,0.807886429155328,0.718265627817993,0.90868956711198,0.000376485288572481,"ENSG00000286289.1",0.0225135684270099
0.246286734336168,0.069283095227333,1.27926633054038,1.11683005341102,1.46532799637329,0.000378283577538313,"ENSG00000173207.13",0.0225457012212835
-0.358891496629377,0.101023806531527,0.698450131433774,0.572985699963605,0.85138701739126,0.000381525509436305,"ENSG00000262420.3",0.0225993919706353
